time,no,review,score,read_volume
2022/3/17,4589,"['亮眼', '！', '中国海', '诚', '：', '2021', '年度', '净利润', '约', '1.61', '亿元', ' ', '同比增加', '1']",1,1102
2022/3/17,4590,"['利好', '，', '坐等', '三个', '涨停']",2,368
2022/3/17,4591,"['幸好', '今天', '满仓', '了']",0,320
2022/3/17,4592,"['$', '中国海', '诚', '(', 'SZ002116', ')', '$', '稳', '了']",0,210
2022/3/17,4593,"['你们', '看', '下月', 'K', '线图', '和', '周', 'K', '线图', '，', '就', '心平气和', '了', '，', '谈恋爱', '也', '要']",5,469
2022/3/17,4594,"['后面', '看', '反弹']",1,264
2022/3/17,4595,"['均线', '空头', '排列']",-3,184
2022/3/17,4596,"['看看', '中国', '医药']",0,209
2022/3/17,4597,"['缺口', '早晚', '补', '，', '我', '不急']",-1,205
2022/3/17,4598,"['垃圾', '退市']",-2,196
2022/3/17,4599,"['呵呵', '，', '只能', '说', '人气', '低迷', '到', '一种', '程度', '了', '，', '明天', '什么', '走势', '我', '已']",-1,457
2022/3/17,4600,"['明天', '大盘', '强力', '反弹', '了', '，', '海城', '持续', '向上', '，', '看好', '你']",6,413
2022/3/17,4601,"['虽然', '我', '今天上午', '割', '了', '！', '但是', '还是', '帮', '你们', '做', '了', '好事', '哈', '！', '留下']",-5,1059
2022/3/17,4602,"['$', '中国海', '诚', '(', 'SZ002116', ')', '$', '整天', '弱势', '调整', '，', '，', '盘中', '脉冲', '波偶', '有']",0,296
2022/3/17,4603,"['$', '中国海', '诚', '(', 'SZ002116', ')', '$', '我', '10.3', '的', '本', '，', '不知', '何时能', '回']",-1,499
2022/3/17,4604,"['洗洗', '睡', '吧', '！', '今天', '收盘', '8.88']",0,336
2022/3/17,4605,"['此股', '弱势', '，', '先破', '60', '日线', '后', '，', '必', '回到', '启动', '前', '的', '7', '元', '位置', '。', '。']",0,296
2022/3/17,4606,"['$', '中国海', '诚', '(', 'SZ002116', ')', '$', '诚', '孙子', '，', '千万别', '拉']",0,294
2022/3/17,4607,"['$', '中国海', '诚', '(', 'SZ002116', ')', '$', '为什么', '远远不如', '浙江', '建投']",0,392
2022/3/17,4608,"['$', '中国海', '诚', '(', 'SZ002116', ')', '$', '啦', '啦', '啦', '啦', '啦', '，', '亏', '[', '滴汗', ']', '[', '坏', '笑', ']']",-1,308
2022/3/17,4609,"['中国海', '诚', '3', '月', '17', '日', '快速', '反弹']",6,452
2022/3/17,4610,"['你', '要是', '和', '浙江', '建投', '一样', '，', '里面', '有', '3', '大', '信托', '再', '里面', '，', '也', '拉到', '2']",0,240
2022/3/17,4611,"['缺', '八辈子', '大德', '的', '狗熊', '，', '在', '砸盘', '苟日', '的', '，', '在', '压盘', '在', '砸盘', '。']",-9,332
2022/3/17,4612,"['卧槽', '，', '中午', '亏本', '我', '也', '卖', '了', '，']",5,195
2022/3/17,4613,"['垃圾', '公司', '，', '股价', '比', '新疆', '交建低', '多少', '啊', '。', '。', '。']",-1,183
2022/3/17,4614,"['$', '中国海', '诚', '(', 'SZ002116', ')', '$', '此股', '有雷', '，', '信者', '得救']",0,197
2022/3/17,4615,"['垃圾', '，', '大盘', '涨', '2', '，', '3', '个点', '太', '还是', '跌', '的', '。', '。', '。', '明天', '大盘', '一', '回调']",-3,330
2022/3/17,4616,"['$', '中国海', '诚', '(', 'SZ002116', ')', '$', '这套', '测得', '，', '晕死']",0,198
2022/3/17,4617,"['$', '中国海', '诚', '(', 'SZ002116', ')', '$', '强者', '恒强', '，', '弱者', '很弱']",1,180
2022/3/17,4618,"['从没', '见过', '这么', '差的', '票', '无奈']",1,186
2022/3/17,4619,"['发消息', '掩护', '主力', '出货', '，', '今天', '跌', '8', '个点', '左右', '！']",5,362
2022/3/17,4620,"['下来', '有人', '接', '，', '上去', '就', '跑']",0,196
2022/3/17,4621,"['$', '中国海', '诚', '(', 'SZ002116', ')', '$', '买点', '你', '跌点', '什么', '意思', '？']",0,199
2022/3/17,4622,"['$', '中国海', '诚', '(', 'SZ002116', ')', '$', '诚', '孙子', '，', '你', '财', '爷爷', '决不', '投降', '[', '坏', '笑', ']']",0,238
2022/3/17,4623,"['$', '中国海', '诚', '(', 'SZ002116', ')', '$', '学学', '冀东', '装备']",0,206
2022/3/17,4624,"['$', '中国海', '诚', '(', 'SZ002116', ')', '$', '诚', '孙子', '，', '你', '财', '爷爷', '反正', '就', '1000', '股', '。']",0,165
2022/3/17,4625,"['$', '中国海', '诚', '(', 'SZ002116', ')', '$', '诚', '孙子', '，', '不想', '赚钱', '，', '财', '爷爷', '陪', '你', '。']",0,176
2022/3/17,4626,"['跌停', '！', '跌停', '！', '跌停', '！', '上方', '筹码', '那么', '多', '，', '光个', '价压', '就', '过', '不了']",-3,199
2022/3/17,4627,"['唉', '，', '成功', '加仓', '被套', '了', '。', '明天', '大盘', '一跌', '，', '这个', '直接', '跌停', '。']",1,229
2022/3/17,4628,"['马上', '龙头', '就是', '你', '了']",1,212
2022/3/17,4629,"['今天', '是', '只', '股票', '都', '能', '红', '，', '你', '是', '发', '什么', '温', '啊', '，', '磨磨', '唧唧', '，', '跌', '就']",-1,340
2022/3/17,4630,"['真', '他', '娘', '的', '浪费', '感情', '！', '！']",-7,206
2022/3/17,4631,"['$', '中国海', '诚', '(', 'SZ002116', ')', '$', '大盘', '涨', '你', '不涨', '，', '大盘', '跌', '你', '跟着', '玛德']",0,172
2022/3/17,4632,"['$', '中国海', '诚', '(', 'SZ002116', ')', '$', '别人', '都', '涨不动', '了', '，', '该', '咱们', '表现', '一下']",-1,186
2022/3/17,4633,"['$', '中国海', '诚', '(', 'SZ002116', ')', '$', '真', '不是', '个', '玩意儿']",0,196
2022/3/17,4634,"['$', '中国海', '诚', '(', 'SZ002116', ')', '$', '终于', '回本', '了', '，', '玩', '了', '半月', '了', '[', '捂脸', ']']",0,343
2022/3/17,4635,"['$', '中国海', '诚', '(', 'SZ002116', ')', '$', '挣', '了', '700', '块', '，', '走', '了', '，', '形势', '大好', '在', '这']",7,209
2022/3/17,4636,"['$', '中国海', '诚', '(', 'SZ002116', ')', '$', '你', '这样', '，', 'zjjt', '老大哥', '一旦', '断板', '你', '就']",0,203
2022/3/17,4637,"['$', '中国海', '诚', '(', 'SZ002116', ')', '$', '诚', '孙子', '，', '你', '财', '爷爷', '在', '此', '。']",0,196
2022/3/17,4638,"['早上', '走', '了', '，', '留', '一成', '仓', '做', '个', '纪念', '，', '估计', '还要', '整理', '几天', '，', '先抄']",0,237
2022/3/17,4639,"['不破', '10', '日', ' ', '还好']",0,242
2022/3/17,4640,"['$', '中国海', '诚', '(', 'SZ002116', ')', '$', '太弱', '了']",-1,310
2022/3/17,4641,"['自选', '唯一', '一个', '绿', '的', '，', '下午', '别来', '个', '大跌', '就行', '啊', '。']",0,228
2022/3/17,4642,"['$', '中国海', '诚', '(', 'SZ002116', ')', '$', '下午', '会强', '拉', '。']",0,328
2022/3/17,4643,"['在', '努力', '点', '当个', '倒数', '龙头']",2,195
2022/3/17,4644,"['$', '中国海', '诚', '(', 'SZ002116', ')', '$', '全', '股市', '就', '你', '是', '绿', '的', '，', '你', '好好', '想想', '，']",0,254
2022/3/17,4645,"['$', '中国海', '诚', '(', 'SZ002116', ')', '$', '就', '这']",0,200
2022/3/17,4646,"['中国海', '诚财报', '亮点', '业绩', '扣非', '净利润', '同比', '增长', '8547.32%', '，', '企']",8,609
2022/3/17,4647,"['$', '中国海', '诚', '(', 'SZ002116', ')', '$', '有', '耐心', '的', '熬', '啊啊啊', '啊啊啊', '啊啊啊']",4,171
2022/3/17,4648,"['大盘', '一旦', '跳水', '，', '这货', '不得', '跌停', '啊', '！', '！']",-2,171
2022/3/17,4649,"['太弱', '了', '吧', '，', '全是', '只有', '三百', '来家', '是', '绿', '的', '都', '能', '有', '你', '！', '！']",-1,190
2022/3/17,4650,"['不要', '个', '脸', '了', '这', '还', '绿']",0,190
2022/3/17,4651,"['$', '中国海', '诚', '(', 'SZ002116', ')', '$', '这票', '要不是', '四千', '三百只', '股票', '上涨', '真']",1,226
2022/3/17,4652,"['这篇', '没', '主力', '，', '篇', '，', '段时间', '也', '是', '华鑫', '在', '玩玩', '，', '华鑫', '一', '走', '没人']",-7,197
2022/3/17,4653,"['下午', '跌停', '！', '！']",-1,184
2022/3/17,4654,"['$', '中国海', '诚', '(', 'SZ002116', ')', '$', '跌', '就', '那么', '积极', '，', '涨', '就', '那么', '无力', '，', '垃']",4,197
2022/3/17,4655,"['$', '中国海', '诚', '(', 'SZ002116', ')', '$', '今天', '涨', '还是', '跌', '呢']",0,341
2022/3/17,4656,"['尾盘', '突然', '蹦', '上去', '5', '分钱', '什么', '目的', '？']",0,371
2022/3/17,4657,"['明天', '跌停', '！', '再', '跌停', '！']",-2,304
2022/3/16,4658,"['等', '做', '完', '这', '一波', '，', '我', '就', '不在', '这里', '发文', '了', '，', '这里', '可以', '说', '个股', '，']",0,821
2022/3/16,4659,"['$', '中国海', '诚', '(', 'SZ002116', ')', '$', '我', '今天', '听', '那个', '哥们', '，', '8.6', '元', '抄底', '了']",0,786
2022/3/16,4660,"['$', '中国海', '诚', '(', 'SZ002116', ')', '$', '成功', '做', '一次', 't']",3,318
2022/3/16,4661,"['$', '中国海', '诚', '(', 'SZ002116', ')', '$', '我', '不', '走', '，', '主力', '不拉', '，', '没法']",-8,298
2022/3/16,4662,"['下午', '会', '不会', '给', '你', '来', '个', '大', '反杀']",0,342
2022/3/16,4663,"['$', '中国海', '诚', '(', 'SZ002116', ')', '$', '大盘', '多好', '了', '，', '不', '跟', '一波', '，', '真', '有点', '看']",0,1426
2022/3/16,4664,"['中国海', '诚', '：', '仅', '不到', '三个', '月', '的', '成交量', '已经', '大幅', '超过', '去年', '全年']",1,1380
2022/3/16,4665,"['大盘', '这么', '拉', '你', '都', '上不去', '看来', '是', '真', '完蛋', '了']",-5,1218
2022/3/16,4666,"['竞然', '比甘', '咨询', '弱', '，']",0,487
2022/3/16,4667,"['$', '中国海', '诚', '(', 'SZ002116', ')', '$', '不用', '看', '了', '，', '大盘', '还要', '跌', '，', '这', '垃圾', '还']",-0.5,171
2022/3/16,4668,"['$', '中国海', '诚', '(', 'SZ002116', ')', '$', '预估', '今天', '收盘', '在', '9.35', '左右']",0,1026
2022/3/16,4669,"['$', '中国海', '诚', '(', 'SZ002116', ')', '$', '昨天', '没上', '龙虎榜', '，', '主力', '志存高远']",7,1009
2022/3/16,4670,"['说句实话', '，', '有', '梦想', '的', '朋友', '不要', '在', '这股', '浪费时间', '，', '我', '是', '心灰']",11,16489
2022/3/16,4671,"['$', '中国海', '诚', '(', 'SZ002116', ')', '$', '跌时', '几毛', '几毛', '的', '跌', '，', '涨', '一份', '像', '要', '他']",0,1213
2022/3/16,4672,"['$', '中国海', '诚', '(', 'SZ002116', ')', '$', '不敢', '拉', '涨停板', '了']",1,1222
2022/3/16,4673,"['昨天', '涨停', '没', '走', '，', '现在', '估计', '再也', '回不去', '那么', '高', '了']",1,307
2022/3/16,4674,"['大盘', '多', '上天', '了', '你', '怎么', '还', '不', '起飞']",-1.5,1097
2022/3/16,4675,"['今天', '肯定', '没戏', '了', '…', '…', '又', '是', '震']",-1,302
2022/3/16,4676,"['61', '家', '建筑', '装饰', '行业', '公司', '发布', '年度', '业绩', '预告', ' ', '近', '四成', '预喜']",7,1224
2022/3/16,4677,"['$', '中国海', '诚', '(', 'SZ002116', ')', '$', '，', '山顶', '站岗']",0,322
2022/3/16,4678,"['$', '中国海', '诚', '(', 'SZ002116', ')', '$', '这', '是', '要', '跌停', '的', '节奏', '么']",-1,294
2022/3/16,4679,"['不', '拉升', '别人', '怎么', '买']",-1,274
2022/3/16,4680,"['$', '中国海', '诚', '(', 'SZ002116', ')', '$', '主力', '一直', '出']",7,298
2022/3/16,4681,"['$', '中国海', '诚', '(', 'SZ002116', ')', '$', '主力', '出货', '不要', '进来']",7,282
2022/3/16,4682,"['是', '真', '不要脸', '了']",-7,180
2022/3/16,4683,"['奔', '着', '跌停', '去', '的', '啊', '！', '！']",-1,162
2022/3/16,4684,"['阴包', '阳']",0,177
2022/3/16,4685,"['能', '不能', '来个', '痛快', '点', '的']",0,174
2022/3/16,4686,"['$', '中国海', '诚', '(', 'SZ002116', ')', '$', '跌停', '吧', '姐妹', '，', '我来', '接', '一百', '股']",-1,192
2022/3/16,4687,"['唉', '，', '我错', '了']",0,175
2022/3/16,4688,"['套路', '深', '：', '昨天', '大盘', '跌', '4', '％', '它', '涨停', '，', '今天', '说', '昨天', '进来', '的', '，', '凉']",0,208
2022/3/16,4689,"['难过', '，', '又', '接在', '最高点']",0,175
2022/3/16,4690,"['进', '多少', '闷', '杀', '多少']",-1,168
2022/3/16,4691,"['$', '中国海', '诚', '(', 'SZ002116', ')', '$', '这个', '主力', '诱多', '技术', '绝绝子', '，', '小散', '不']",7,192
2022/3/16,4692,"['下来', '就', '上不去', '了']",0,169
2022/3/16,4693,"['竟然', '还', '能', '绿']",-1,189
2022/3/16,4694,"['中国海', '诚', '3', '月', '16', '日', '快速', '反弹']",6,463
2022/3/16,4695,"['中国海', '诚', '3', '月', '16', '日', '快速', '回调']",4,307
2022/3/16,4696,"['中国海', '诚', 'CEO', '薪酬']",0,225
2022/3/16,4697,"['大盘', '涨', '他', '又', '跌', '！', '！']",0,225
2022/3/16,4698,"['明天', '早上', '十点', '20', '分', '之前', '没有', '涨停', '清仓', '。']",-2,469
2022/3/16,4699,"['$', '中国海', '诚', '(', 'SZ002116', ')', '$', '今天', '涨停']",1,212
2022/3/16,4700,"['明天', '绝对', '高开', '秒', '板', '，', '尾盘', '杀', '二天', '必涨', '，', '拉', '尾盘', '的', '二天', '必大']",-2,500
2022/3/16,4701,"['$', '中国海', '诚', '(', 'SZ002116', ')', '$', '低位', '这么', '好的', '板', '尾盘', '竟然', '砸开', '了', '，']",-1,464
2022/3/16,4702,"['开板', '的', '时候', '出', '了', '一半', '。', '如果', '再次', '回到', '8.6', '再', '接回', '。']",0,447
2022/3/16,4703,"['$', '中国海', '诚', '(', 'SZ002116', ')', '$', '学习', '几下', '，', '躺', '在', '海诚里']",0,368
2022/3/15,4704,"['明天', '低开', '，', '杀', '一波', '，', '水下', '五个', '点', '拉升', '做', 'T', '，', '尾盘', '震荡', '下行']",-2,182
2022/3/15,4705,"['$', '中国海', '诚', '(', 'SZ002116', ')', '$', '此股', '的', '庄家', '，', '愧对', '堂堂', '央企', '，', '一点']",2,180
2022/3/15,4706,['转发'],0,161
2022/3/15,4707,"['$', '中国海', '诚', '(', 'SZ002116', ')', '$', '没有', '龙虎榜', '吗']",0,160
2022/3/15,4708,['转发'],0,203
2022/3/15,4709,"['跑', '了']",0,164
2022/3/15,4710,"['我', '就', '知道', '这货会', '打开', '，', '明天', '一碗', '大面']",0,186
2022/3/15,4711,"['各位', '。', '我', '的', '技术', '怎么样', '。', '10', '块', '多', '叫', '走', '。', '8.6', '叫进']",0,642
2022/3/15,4712,"['明天', '会', '大涨']",1,157
2022/3/15,4713,"['打游戏', '吗']",0,167
2022/3/15,4714,"['$', '中国海', '诚', '(', 'SZ002116', ')', '$', '等', '了', '你', '这么', '多天', '，', '最后', '割肉', '没了', '，']",-1,516
2022/3/15,4715,"['$', '中国海', '诚', '(', 'SZ002116', ')', '$', '今晚', '等', '消息']",0,343
2022/3/15,4716,"['中国海', '诚', '：', '目前', '没有', '公告', '2022', '年', '1', '-', '2', '月', '经营', '情况', '简报', '的', '计']",0,899
2022/3/15,4717,"['$', '中国海', '诚', '(', 'SZ002116', ')', '$', '这个', '老庄股', '，', '手法', '还是', '这么', '恶心', '！']",-5,321
2022/3/15,4718,"['$', '中国海', '诚', '(', 'SZ002116', ')', '$', '涨停', '打开', '一瞬间', '，', '丢', '了', '三分之二', '，']",1,392
2022/3/15,4719,"['这里', '人多', '，', '问句', '幼稚', '的', '问题', '，', '跌', '的', '资金', '都', '去', '哪里', '了', '？', '哪位']",-9,391
2022/3/15,4720,"['心情', '最差的', '一天', '。', '实话', '，', '守', '了', '这么久', '，', '从', '最', '开始', '赔', '这么', '多']",-1,204
2022/3/15,4721,"['回来', '看看', '这', '垃圾', '，', '9', '元', '？', '[', '捂脸', ']', '浙建', '同时', '起步', '，', '人家', '已差']",-1,319
2022/3/15,4722,"['$', '中国海', '诚', '(', 'SZ002116', ')', '$', '龙头', '就是', '龙头', '，', '封板', '都', '那么', '坚决', '！']",5,401
2022/3/15,4723,"['混球', '一个', '，', '行情', '好', '不封', '板', '，', '行情', '不好', '封板', '，', '人才', '呀', '，', '哈哈']",-8,170
2022/3/15,4724,"['涨得', '好好', '的', '，', '砸', '什么', '盘', '！', '没', '格局', '！', '[', '大笑', ']', '[', '大笑', ']']",0,149
2022/3/15,4725,"['上个', '厕所', '回来', '怎么', '变', '这样', '了', '[', '哭', ']']",0,187
2022/3/15,4726,"['$', '中国海', '诚', '(', 'SZ002116', ')', '$', '唉', '，', '不禁', '夸', '呢', '！']",0,148
2022/3/15,4727,"['$', '中国海', '诚', '(', 'SZ002116', ')', '$', '唉', '，', '不禁', '夸', '呢', '！']",0,150
2022/3/15,4728,"['$', '中国海', '诚', '(', 'SZ002116', ')', '$', '什么', '情况']",0,156
2022/3/15,4729,"['$', '中国海', '诚', '(', 'SZ002116', ')', '$', '我', '一共', '挣', '了', '10', '块钱', '就', '跑', '了']",0,163
2022/3/15,4730,"['开板', '了', '。', '。', '先走', '一半']",0,166
2022/3/15,4731,"['$', '中国海', '诚', '(', 'SZ002116', ')', '$', '这', '也', '炸']",0,180
2022/3/15,4732,"['中国海', '诚', '3', '月', '15', '日', '快速', '回调']",4,296
2022/3/15,4733,"['中国海', '诚', '3', '月', '15', '日', '打开', '涨停']",1,319
2022/3/15,4734,"['总', '龙头']",1,332
2022/3/15,4735,"['$', '中国海', '诚', '(', 'SZ002116', ')', '$', 'm0.42', '。', '黄线', '蓝线', '交叉', '位置', '拉起', '更']",0,220
2022/3/15,4736,"['被', '保利', '控股', '后', '，', '几万', '亿', '的', 'EPC', '十', 'F', '，', '有', '谁', '比海诚', '牛B']",7,202
2022/3/15,4737,"['$', '中国海', '诚', '(', 'SZ002116', ')', '$', '天天', '发财']",0,170
2022/3/15,4738,"['$', '中国海', '诚', '(', 'SZ002116', ')', '$', '与', '中科院', '微生物', '研究所', '合作', '，', '已', '完']",1,515
2022/3/15,4739,"['8.9', '进仓', '。', '还可以', '。', '只', '做', '抓板票', '。']",0,455
2022/3/15,4740,"['先', '走', '了', '，', '感觉', '还是', '有些', '危险']",-0.5,217
2022/3/15,4741,"['$', '中国海', '诚', '(', 'SZ002116', ')', '$', '坚持', '了', '这么', '多天', '，', '确实', '在', '大', '环境', '的']",5,411
2022/3/15,4742,"['中国海', '诚', '，', '华鑫', '量化', '交量', '高位', '对', '倒', '诱多', '，', '拉高', '直接', '出掉', '！']",1,355
2022/3/15,4743,"['中国海', '诚', '，', '华鑫', '量化', '交量', '高位', '对', '倒', '诱多', '，', '拉高', '直接', '出掉', '！']",1,355
2022/3/15,4744,"['了', '，', '前', '几天', '天天', '冲高回落', '，', '今天', '8.89', '卖完', '，', '想', '做', '个', 'T', '，', '你']",-1,306
2022/3/15,4745,"['$', '中国海', '诚', '(', 'SZ002116', ')', '$', '大盘', '不好', '不', '建议', '购买', '加仓']",1,323
2022/3/15,4746,"['只能', '说', '主力', '真会', '玩', '，']",7,298
2022/3/15,4747,"['姐今', '早', '8.84', '出', '，', '感觉', '主力', '有出', '不', '完', '的', '货', '，', '明天', '8.2', '再进']",7,363
2022/3/15,4748,"['$', '中国海', '诚', '(', 'SZ002116', ')', '$', '都', '到齐', '了', '，', '听', '我', '讲', '两句', '儿', '，', '我们', '一']",0,235
2022/3/15,4749,"['涨停', '出', '了', '[', '大笑', ']']",1,313
2022/3/15,4750,"['$', '中国海', '诚', '(', 'SZ002116', ')', '$', '刚好', '保本']",0,316
2022/3/15,4751,"['我', '很少', '在', '这里', '发帖', '。', '基本', '都', '是', '在', '今日', '头条', '，', '没事', '来', '这里', '玩']",1,876
2022/3/15,4752,"['8.6', '叫', '抄底', '的', '不', '知道', '你们', '进', '了', '没有', '。', '昨天', '跌破', '8.6', '吓人']",-4,401
2022/3/15,4753,"['$', '中国海', '诚', '(', 'SZ002116', ')', '$', '周三', '9.30', '元', '满怀希望', '的', '买进', '，', '周五']",0,868
2022/3/15,4754,"['中国海', '诚', '3', '月', '15', '日', '盘中', '涨停']",1,388
2022/3/15,4755,"['$', '中国海', '诚', '(', 'SZ002116', ')', '$', '今天', '一字板', '了', '，', '坐稳', '了', '。']",0,544
2022/3/15,4756,"['海城', '收盘', '必须', '在', '8.6', '.', '要不然', '不好', '搞']",7,504
2022/3/15,4757,"['你好', '我', '是', '小散', '公司', '2022', '年', '1', '-', '2', '月', '经营', '情况', '简报', '有没有', '人公']",0,417
2022/3/15,4758,"['$', '中国海', '诚', '(', 'SZ002116', ')', '$', '不', '容易', '终于', '盘中', '涨停', '了']",0,197
2022/3/15,4759,"['小单', '拉大', '单跑', '，', '感觉', '很', '是', '不好', '啊', '。']",0,544
2022/3/15,4760,"['出', '了', '，', '没', '办法', '等', '你', '了', '。', '太慢', '了']",0,243
2022/3/15,4761,"['标杆', '股']",1,193
2022/3/15,4762,"['中国海', '诚', '：', '公司', '具有', '压力容器', '和', '压力', '管道', '设计', '资质', ' ', '但', '不']",-1,925
2022/3/15,4763,"['$', '中国海', '诚', '(', 'SZ002116', ')', '$', '今天', '绝逼', '涨停']",1,204
2022/3/15,4764,"['$', '中国海', '诚', '(', 'SZ002116', ')', '$', '老子', '10', '元', '的', '本']",0,170
2022/3/15,4765,['封板'],0,171
2022/3/15,4766,"['中国海', '诚', '3', '月', '15', '日', '快速', '上涨']",6,301
2022/3/15,4767,"['中国海', '诚', '3', '月', '15', '日', '盘中', '涨幅', '达', '5%']",1,292
2022/3/15,4768,"['$', '中国海', '诚', '(', 'SZ002116', ')', '$', '大盘', '不好', '不', '建议', '购买', '加仓']",1,216
2022/3/15,4769,"['这个', '垃圾', '公司', '不', '知道', '套死', '多少', '人']",0,328
2022/3/15,4770,"['涨', '啊啊啊', '…']",1,173
2022/3/14,4771,"['兄弟', '们', '这货', '是', '那个', '板块', '的']",0,499
2022/3/14,4772,"['上周五', '8.6', '低吸', '。', '是', '错', '是', '对', '。', '下周', '有', '分晓']",0,639
2022/3/14,4773,"['$', '中国海', '诚', '(', 'SZ002116', ')', '$', '谁', '来', '带', '我', '做', 'T', '，', '总', '舍不得', '卖', '[', '哭', ']', '[', '哭']",0,209
2022/3/14,4774,"['$', '中国海', '诚', '(', 'SZ002116', ')', '$', '给', '你', '四个', '月', '的', '时间', '，', '能', '让', '我', '解套', '不']",1,190
2022/3/14,4775,"['$', '中国海', '诚', '(', 'SZ002116', ')', '$', '下跌', '中继', '十字星', '，', '下周', '必补', '8.2', '元']",-1,961
2022/3/14,4776,"['$', '中国海', '诚', '(', 'SZ002116', ')', '$', '当真', '向', '8', '元', '进军', '？', '最低', '可以', '到', '哪', '？']",1,353
2022/3/14,4777,"['$', '中国海', '诚', '(', 'SZ002116', ')', '$', '还有', '多少', '兄弟', '在', '苦苦', '支撑', '着', '。', '。', '。']",1,364
2022/3/14,4778,"['离', '缺口', '越来越近', '了', '，', '缺口', '绝对', '不是', '底']",-2,346
2022/3/14,4779,"['现在', '有', '两种', '情况', '，', '一种', '比', '较坏', '，', '就', '直接', '开', 'A', '，', 'A', '下来', '，', '还有']",-1,304
2022/3/14,4780,"['$', '中国海', '诚', '(', 'SZ002116', ')', '$', '坑', '越来越', '大', '啊', '了', '。', '抓不住', '时机', '逃脱']",-1,210
2022/3/14,4781,"['上周五', '跳空', '低开', '，', '就', '不要', '抱', '任何', '幻想', '了', '，', '也', '是', '走', '熊', '的', '标志']",-3,377
2022/3/14,4782,"['每天', '跌', '2', '毛']",-1,196
2022/3/14,4783,"['散户', '恐慌', '啊', '，', '五日', '线', '都', '没上', '就', '跑', '了']",0,476
2022/3/14,4784,"['中国海', '诚', '负债率', '太高', '了']",0,706
2022/3/14,4785,"['12', '号', '就', '提示', '补', '缺口', '的']",-1,212
2022/3/14,4786,"['这是', '“', '战后', '重建', '”', '龙头股', '？', '脑洞', '真大']",0,409
2022/3/14,4787,"['$', '中国海', '诚', '(', 'SZ002116', ')', '$', '可能', '还要', '下来', '补', '缺口']",-1,375
2022/3/14,4788,"['周线', '收阴', '就', '彻底', '没戏', '了', '！']",-1,275
2022/3/14,4789,"['中国海', '诚', '3', '月', '14', '日', '快速', '反弹']",6,540
2022/3/14,4790,"['屋顶', '光伏']",0,198
2022/3/14,4791,"['$', '中国海', '诚', '(', 'SZ002116', ')', '$', '下周一', '连续', '涨停', '了']",1,847
2022/3/14,4792,"['早上', '发帖', '8.6', '可以', '抄底', '。', '不', '知道', '你们', '抄', '了', '没有']",0,552
2022/3/13,4793,['等待'],0,207
2022/3/13,4794,"['注意', '同志', '们', '，', '吧', '里', '狗', '托', '又', '出现', '了', '！']",0,590
2022/3/13,4795,"['$', '中国海', '诚', '(', 'SZ002116', ')', '$', '随着', '量化', '交易', '的', '出现', '，', '靠', '技术指标']",0,621
2022/3/13,4796,"['今天', '挺', '硬气', '啊', '[', '捂脸', ']']",2.5,534
2022/3/13,4797,"['$', '中国海', '诚', '(', 'SZ002116', ')', '$', '颇', '有', '宁波', '建工', '的', '走势', '。', '废', '了', '。']",0,338
2022/3/12,4798,"['$', '中国海', '诚', '(', 'SZ002116', ')', '$', '周五', '不', '清仓', '，', '周六', '周日', '都', '过', '得', '不愉']",1,440
2022/3/12,4799,['转发'],0,253
2022/3/12,4800,"['今天', '都', '学精', '了', '，', '没有', '一股脑儿', '跟进去', '，', '不然', '会收', '一个', '红棒']",0,639
2022/3/12,4801,"['终于', '要', '补', '缺口', '了', '[', '大笑', ']', '，', '继续', '观察']",-1,458
2022/3/12,4802,"['$', '中国海', '诚', '(', 'SZ002116', ')', '$', '大盘', '见底', '基本', '确认', '，', '抄底', '资金', '进场']",0,479
2022/3/12,4803,"['$', '中国海', '诚', '(', 'SZ002116', ')', '$', '这股', '没什么', '想象', '空间', '。', '没什么', '炒作']",-1,436
2022/3/11,4804,"['蓉蓉', '月', '安静', '了', '，', '她', '可是', '个', '反向', '标', '，', '懂', '的', '自然', '懂', '！']",0,702
2022/3/11,4805,"['明天', '涨停']",1,506
2022/3/11,4806,"['886', '拜拜', '了', '[', '捂脸', ']']",0,304
2022/3/11,4807,"['$', '中国海', '诚', '(', 'SZ002116', ')', '$', '昨天', '9.5', '卖出', '以后', '准备', '今天', '抄底', '的']",0,273
2022/3/11,4808,"['就', '想', '搞好', '一只', '股票', '，', '还', '搞成', '这样']",1,216
2022/3/11,4809,"['我', '买', '的', '少', '就', '盈利', '，', '一旦', '买', '多', '了', '就', '呵呵']",1,386
2022/3/11,4810,"['$', '中国海', '诚', '(', 'SZ002116', ')', '$', '希望', '是', '个', '希望', '之星', '[', '发财', ']', '[', '发财', ']', '[']",0,215
2022/3/11,4811,"['完', '了', '完', '了', '，', '不该', '建仓', '，', '还要', '跌']",0.5,380
2022/3/11,4812,"['10', '块', '多', '走人', '。', '8.65', '接回', '，', '完美', '，', '两块钱', '的', 't', ' ', ' ', ' ', '.']",6,229
2022/3/11,4813,"['60', '家', '建筑', '装饰', '行业', '公司', '发布', '年度', '业绩', '预告', ' ', '近', '四成', '预喜']",7,1385
2022/3/11,4814,"['中国海', '诚', '榜上有名', '[', '赞', ']']",0,229
2022/3/11,4815,"['$', '中国海', '诚', '(', 'SZ002116', ')', '$', '失道者', '寡助']",0,310
2022/3/11,4816,"['醒醒', '海诚', '你', '不能', '做', '还', '成', '你', '得', '做', '第一', '！']",-0.25,384
